"id","m2","habitaciones","estrato","antiguedad","precio"
"V0078","144.5",3,5,9,"$698.2 millones"
"V0079","93.6",2,4,13,"$478.4 millones"
"V0080","46.7",1,4,27,"246.6"
"V0081","72.5",2,5,26,"370.7"
"V0082","155.3",5,6,9,"761.3"
"V0083","106.4",3,4,12,"499"
"V0084","178.7",4,6,5,"$860.7 millones"
"V0085","45.1",1,3,8,"$285.6 millones"
"V0086","109.8",3,4,40,"529.6"
"V0087","217.1",6,2,29,"$970.8 millones"
"V0088","199.1",6,6,10,"$930.6 millones"
"V0089","197.9",5,2,8,"919.9"
"V0090","59.1",1,3,5,"$292 millones"
"V0091","50.5",1,4,43,"250.3"
"V0092","152.4",5,4,13,"$729.2 millones"
"V0093","92 m2",3,3,8,"$475.9 millones"
"V0094","153.1",4,4,23,"$728.5 millones"
"V0095","87.5",1,4,6,"$443.6 millones"
"V0096","61.6",3,4,19,"393.2"
"V0097","177.5",5,5,28,"$884 millones"
"V0098","43.3",1,2,11,"220"
"V0099","116",4,4,29,"$536.9 millones"
"V0100","124.7 m2",2,4,18,"$642.1 millones"
"V0101","142",4,4,8,"$664.6 millones"
"V0102","89.9",1,4,17,"$449.5 millones"
"V0103","120.3",3,6,8,"$650.5 millones"
"V0104","211.1",6,4,9,"$990.4 millones"
"V0105","119.2 m2",2,6,19,"600.2"
"V0106","198.6",6,2,9,"929.7"
"V0107","203.3",6,3,12,"954.4"
"V0108","143.7 m2",3,3,22,"666.6"
"V0109","105.1",3,2,6,"$491.9 millones"
"V0110","53.7",2,3,31,"$269.4 millones"
"V0111","207.4",6,3,41,"$959.5 millones"
"V0112","83.7",2,3,17,"$446.9 millones"
"V0113","36.8",1,6,15,"$231 millones"
"V0114","209.8",6,5,9,"$1051.4 millones"
"V0115","165.5",6,2,16,"$718 millones"
"V0116","52.7",2,3,9,"255.6"
"V0117","132.1",4,5,14,"$617.7 millones"
"V0118","211 m2",6,6,8,"1042.4"
"V0119","139.2",4,4,19,"$683.8 millones"
"V0120","103.9 m2",3,5,18,"$487.2 millones"
"V0121",NA,4,2,25,"692.3"
"V0122","87.4",1,3,39,"$379.7 millones"
"V0123","85",3,3,8,"$435.9 millones"
"V0124","67.9",1,6,21,"332.1"
"V0125","97.1",3,4,5,"$518.9 millones"
"V0126","216.9",6,5,9,"$1042.5 millones"
"V0127","55.1",2,3,21,"$245.1 millones"
"V0128","42.8",1,4,8,"243.7"
"V0129","52.7 m2",1,3,15,"$262.2 millones"
"V0130","159.6",5,4,7,"$761.7 millones"
"V0131","145.8",5,2,10,"$633.2 millones"
"V0132","198.8 m2",6,5,12,"942.4"
"V0133","156.2",3,4,8,"751.3"
"V0134","168.7 m2",6,4,4,"$771.5 millones"
"V0135","126.6",4,3,14,"$612.6 millones"
"V0136","153.7 m2",5,6,16,"$810 millones"
"V0137","185.3",6,6,13,"936.9"
"V0138","178.3",5,4,9,"831.2"
"V0139",NA,6,6,21,"$1025.9 millones"
"V0140","110.7",4,4,23,"525.8"
"V0141","85.8",3,2,3,"431.9"
"V0142","104.8",4,4,24,"511.2"
"V0143","27 m2",2,6,4,"$179.9 millones"
"V0144","60.9",2,4,10,"$280.7 millones"
"V0145","189.3",6,5,6,"$938.8 millones"
"V0146","70.1",1,2,8,"$307.7 millones"
"V0147","71.6",4,3,26,"$361.3 millones"
"V0148","40",1,4,17,"228.6"
"V0149","72.9",4,2,16,"366.9"
"V0150",NA,5,3,3,"830.5"
"V0151","190.3",6,2,14,"$832.5 millones"
"V0152","122 m2",3,3,17,"$611.1 millones"
"V0153","100.6 m2",3,6,20,"547.3"
"V0154","73.1",2,4,7,"374.1"
"V0155","46.7 m2",1,4,21,"252.8"
"V0156","101",3,5,5,"$540.2 millones"
"V0157","136.5 m2",5,5,34,"$681.9 millones"
"V0158","67.3 m2",2,4,7,"305.8"
"V0159","111.7 m2",2,2,19,"561.2"
"V0160",NA,2,4,15,"309.5"
"V0161","122.9",4,3,6,"$530.8 millones"
"V0162","94",3,6,24,"522.4"
"V0163","151.7",5,4,12,"687.7"
"V0164","98.1",2,6,20,"508.7"
"V0165","94.3 m2",3,2,14,"$402.8 millones"
"V0166","129.1",4,2,20,"541.1"
"V0167","169.4",6,4,12,"$799.4 millones"
"V0168","68.1 m2",2,6,23,"$397.5 millones"
"V0169","105.5",3,5,10,"$551.2 millones"
"V0170","76.8",3,3,16,"358.5"
"V0171","147.8 m2",3,2,15,"$682.6 millones"
"V0172","60.8",1,6,20,NA
"V0173","193.4 m2",6,6,8,"$953.2 millones"
"V0174","170.6",4,4,13,"803.9"
"V0175","155.3",5,4,8,"$763.3 millones"
"V0176","145.5",5,2,21,"$635.5 millones"
"V0177","97.6 m2",3,2,8,"474.1"
"V0178","128.3",3,4,34,"$600 millones"
"V0179","195.6",6,4,19,"$914.9 millones"
"V0180","138.4",4,2,12,"$664.4 millones"
"V0181","188.8",6,4,25,"$876.8 millones"
"V0182","85.9 m2",3,4,11,"$408.2 millones"
"V0183","163.1 m2",5,6,17,"774.3"
"V0184","76.7",1,4,16,"$412.4 millones"
"V0185","140.9 m2",3,2,15,"$582.1 millones"
"V0186","118.9 m2",3,4,8,"$576.1 millones"
"V0187","76.7 m2",3,3,6,"$390.8 millones"
"V0188","135.1",2,4,4,"623.5"
"V0189","203.1",4,2,9,"$937 millones"
"V0190","200.9",5,5,18,"$984.8 millones"
"V0191","78.5",3,4,10,"$350.5 millones"
"V0192","87.7",2,3,6,"408.2"
"V0193","217.2",6,3,44,"$1040.1 millones"
"V0194","145.9",4,6,18,"$712.5 millones"
"V0195","207.8",6,3,39,"919.9"
"V0196","116 m2",4,6,25,"566.3"
"V0197","104.3",3,3,8,"494.9"
"V0198","153.5",4,2,9,"$719.1 millones"
"V0199","54.7",2,2,5,"251"
"V0200","136.7",4,3,19,"651"
"V0201","71.6",2,6,32,"407.7"
"V0202","212.7 m2",6,3,7,"$1006.6 millones"
"V0203","142.3",5,3,6,"$703 millones"
"V0204","125.4",4,3,20,"$569.3 millones"
"V0205","103.5",3,3,5,"$503.1 millones"
"V0206","196.6",6,2,38,"904.2"
"V0207","96",3,6,17,"$510 millones"
"V0208","81.2 m2",4,3,4,"$413.6 millones"
"V0209","58.3",2,3,15,"$296.9 millones"
"V0210","58.6",2,4,13,"$318.8 millones"
"V0211","119 m2",2,4,3,"$592.4 millones"
"V0212","74.3",1,2,12,"321.8"
"V0213","67.2 m2",2,5,8,"$376.2 millones"
"V0214","156.5",5,4,7,"745"
"V0215","34.3",1,4,14,"$246.2 millones"
"V0216","161.7 m2",5,5,20,"$770.8 millones"
"V0217","93.6",3,4,34,"$458.6 millones"
"V0218","104.7",4,4,2,"$470.4 millones"
"V0219","185.1",5,6,19,"888"
"V0220",NA,5,3,7,"$933.4 millones"
"V0221","80.1 m2",1,6,24,"$468.2 millones"
"V0222","212.4",6,2,15,"$969.3 millones"
"V0223","167 m2",5,4,29,"792.6"
"V0224","158.8",5,5,5,"$794.6 millones"
"V0225","35.3 m2",1,2,16,"$160.1 millones"
"V0226","102.1 m2",3,2,14,"487.3"
"V0227","118.2",3,3,23,"$603.7 millones"
"V0228","134.2",3,5,10,"$689.4 millones"
"V0229","161.2",4,5,24,"802.6"
"V0230","203.6",5,4,9,"944"
"V0231","145.6",5,6,9,"743.4"
"V0232","108.5",3,4,12,"$547.5 millones"
"V0233","130.7",4,5,6,"638.7"
"V0234","36.4",2,3,9,"$205.1 millones"
"V0235","75.9 m2",2,4,23,"$442.4 millones"
"V0236","102.4",3,6,32,"$496 millones"
"V0237","63.6 m2",1,3,23,"$329.4 millones"
"V0238","187.2",5,4,9,"$863 millones"
"V0239","54.8",2,2,15,"$275.2 millones"
"V0240","181.7",5,5,13,"$851 millones"
"V0241","131.6 m2",3,4,6,"$665.1 millones"
"V0242","154.2 m2",6,3,14,"$689.6 millones"
"V0243","58.5 m2",1,2,7,"$288.3 millones"
"V0244","148.4",4,4,6,"$763.2 millones"
"V0245","85.8 m2",3,4,19,"$424.2 millones"
"V0246","166.3 m2",5,2,8,"$768.8 millones"
"V0247","102.8",2,3,11,"$540.9 millones"
"V0248","214 m2",6,3,7,"$1063.5 millones"
"V0249","213.6",6,3,12,"$1071.1 millones"
"V0250","166.7",5,6,16,"$815.5 millones"
"V0251","75.2",3,6,16,"$383.9 millones"
"V0252","68.2",2,4,6,"381.6"
"V0253","140.6",5,5,26,"$700 millones"
"V0254","77.2",1,4,29,"422.8"
"V0255","128.6",5,5,15,"$646.2 millones"
"V0256","178.1 m2",5,4,13,"855.9"
"V0257","57.8",1,2,13,"$325.1 millones"
"V0258","103.9 m2",3,4,14,"521.2"
"V0259","117 m2",3,4,15,"595"
"V0260","194.3",6,2,13,"$908.5 millones"
"V0261","205.5",6,3,18,"$954 millones"
"V0262","197",6,5,10,"937.5"
"V0263","156.5",3,6,24,"764.9"
"V0264","210.3 m2",5,2,12,"908.3"
"V0265","125.7",3,2,4,"$630.8 millones"
"V0266","137.4",6,5,11,"$636.6 millones"
"V0267","90.6",1,4,16,"$437.2 millones"
"V0268","92.7 m2",3,2,25,"416"
"V0269","28.9",1,2,12,"$186.6 millones"
"V0270","123",5,6,4,"642"
"V0271","194.9",5,4,12,"955.8"
"V0272","26.2 m2",1,2,6,"$134.3 millones"
"V0273","39.1 m2",1,3,7,"$265.5 millones"
"V0274","57",2,3,6,"311.3"
"V0275","175.2",6,6,7,"$889.2 millones"
"V0276","168.4 m2",6,4,24,"$824.9 millones"
"V0277","214.5 m2",6,4,7,"$975.2 millones"
"V0278","116 m2",5,2,9,"$544.5 millones"
"V0279","39.5 m2",2,4,13,"233.8"
"V0280","151.5 m2",4,2,20,"672.7"
"V0281","172.9",5,6,8,"862"
"V0282","51.7",1,4,7,"265.4"
"V0283","102.3 m2",3,4,9,"$519.7 millones"
"V0284","68.9 m2",3,2,6,"$281.7 millones"
"V0285","36.3",1,6,21,"245.1"
"V0286","102.2",3,4,3,"498.4"
"V0287","37.7 m2",1,3,9,"$235.6 millones"
"V0288","69",2,3,5,"$292.3 millones"
"V0289","35.7",1,5,4,"$233.7 millones"
"V0290","155.7",5,3,12,"$729.4 millones"
"V0291","83.1",2,2,30,"408.2"
"V0292","44.6",2,3,32,"172.7"
"V0293","39 m2",1,4,9,"211.8"
"V0294","196.7",6,4,8,"$960.1 millones"
"V0295","172.1 m2",5,3,9,"$830.6 millones"
"V0296","184.2 m2",5,5,18,"$900.2 millones"
"V0297","216.5",6,3,3,"1025.5"
"V0298","45.2",1,4,14,"$202.1 millones"
"V0299",NA,2,6,9,"307.7"
"V0300","180.8",5,3,8,"$858.7 millones"
"V0301","178",4,5,4,"818.4"
"V0302","26.8 m2",1,4,11,"$166.6 millones"
"V0303","176.9",5,5,4,"$896.5 millones"
"V0304","167.2",6,3,12,"$808.9 millones"
"V0305","147.9",5,3,7,"686"
"V0306","118.8",3,3,12,"$597.2 millones"
"V0307","55.5 m2",2,3,16,"270"
"V0308","26.6",1,2,9,"154"
"V0309","113.2",3,6,6,"$622.5 millones"
"V0310","121",4,2,8,"579.8"
"V0311","101",5,3,8,"473.5"
"V0312","115.6",2,5,5,"$615.8 millones"
"V0313","164.1 m2",5,3,8,"$821.4 millones"
"V0314","35.8",1,4,11,"$184.4 millones"
"V0315","94.2",3,5,11,"$484.6 millones"
"V0316","181.5",6,5,15,"909.9"
"V0317","188 m2",6,3,26,"844.6"
"V0318","71.4 m2",1,4,15,"317.7"
"V0319","94 m2",3,6,29,"$475 millones"
"V0320","192.1",6,6,8,"$980 millones"
"V0321","191.5",5,4,27,"$859.3 millones"
"V0322","82.7",2,5,17,"$426.1 millones"
"V0323","53.7",2,6,6,"$355.7 millones"
"V0324","162.3",5,4,15,"$779.8 millones"
"V0325","45.2",2,3,6,"260.6"
"V0326","31.6 m2",2,3,21,"219.1"
"V0327","219.9",6,6,9,"$1099.4 millones"
"V0328","31.8",1,5,10,"227.8"
"V0329","91 m2",4,4,8,"$477.8 millones"
"V0330","203.4",6,2,7,"904.9"
"V0331","145.4",4,2,33,"$683.1 millones"
"V0332","80.8",1,2,22,"392.3"
"V0333","168.9",5,2,18,"787.8"
"V0334","187.6",5,4,13,"$895.5 millones"
"V0335","86.3",2,4,19,"$395 millones"
"V0336","121.1",3,2,18,"565.2"
"V0337","161",4,4,31,"$797.3 millones"
"V0338","150.1",4,4,20,"$701.1 millones"
"V0339","150.6",4,5,11,"689.9"
"V0340","215.7 m2",6,2,11,"1047"
"V0341","105.9 m2",4,2,9,"482.4"
"V0342","48.3",1,4,10,"$303.6 millones"
"V0343","127.6 m2",2,4,10,"644.9"
"V0344",NA,1,3,25,"384.8"
"V0345","119.9",3,3,3,"$580.9 millones"
"V0346","97.2",3,5,8,"497"
"V0347","216.8",6,6,11,"1108.8"
"V0348","100.7",4,6,6,"$603 millones"
"V0349","69.7",2,4,32,"357.6"
"V0350","146.5",3,3,10,"701.3"
"V0351","51.6",1,2,6,"$279.7 millones"
"V0352","213.7 m2",5,6,7,"1025.9"
"V0353","125.4",4,5,20,"638.2"
"V0354","56.8",2,4,37,"256.3"
"V0355","146.3",4,4,11,"$700.6 millones"
"V0356","217.3 m2",5,3,13,"$1036.3 millones"
"V0357","155.4",5,4,7,"$730.8 millones"
"V0358","106.7",3,4,26,"$544.9 millones"
"V0359","88.1 m2",2,2,19,"$426.3 millones"
"V0360","187.9",6,4,3,"$946.2 millones"
"V0361","53",2,5,8,"372.1"
"V0362","62.6",3,5,10,"$331.4 millones"
"V0363","199.9",6,6,6,"$996.5 millones"
"V0364","85.1",2,5,10,NA
"V0365","95.8",3,3,6,"$477.3 millones"
"V0366","177.9 m2",5,4,15,"828.9"
"V0367","62.7",1,4,15,"300.2"
"V0368","28.5",1,4,20,"$214.3 millones"
"V0369","104.3 m2",3,2,15,"$565.3 millones"
"V0370","119.2",3,4,31,"$540.2 millones"
"V0371","107.3",3,3,10,NA
"V0372","91.8",1,6,3,"$453.7 millones"
"V0373","194",4,5,12,"$940.5 millones"
"V0374","113.7",2,2,18,"$518 millones"
"V0375","129.1 m2",4,6,9,"663.4"
"V0376","212.9",5,5,28,"1097.5"
"V0377","176",4,3,23,"776.6"
"V0378","65.7",2,6,17,"$385 millones"
"V0379","85.2",2,6,13,"$518 millones"
"V0380","214.4",6,5,9,"$1014.3 millones"
"V0381","139.1",6,4,11,"$652.6 millones"
"V0382","173.4",4,5,16,"843.9"
"V0383","97.7",3,2,21,"$491.9 millones"
"V0384","175",5,4,10,"$829.2 millones"
"V0385","129.8",5,5,8,"621.9"
"V0386",NA,5,6,53,"$964.1 millones"
"V0387","61.1 m2",2,4,16,"261.6"
"V0388","80",3,3,7,"355.1"
"V0389","43.5",1,4,21,"$271.5 millones"
"V0390","66",3,3,12,"$346.2 millones"
"V0391","215.5",6,5,20,"$963.5 millones"
"V0392","82.8",2,3,12,"426.5"
"V0393","166.6",5,5,12,"$746 millones"
"V0394","178.2",5,6,13,"868.1"
"V0395","45.6 m2",2,5,15,"$277.2 millones"
"V0396","71.7",2,4,8,"$333.4 millones"
"V0397","77.8 m2",3,2,8,"$411.7 millones"
"V0398","44.7 m2",1,5,11,NA
"V0399","48 m2",1,3,13,"230.4"
"V0400","218.3",6,3,10,"$1053 millones"
"V0401","217.3",6,3,15,"$1016.7 millones"
"V0402","51.7",1,2,6,"$277.4 millones"
"V0403","201.5 m2",6,5,5,"$997.9 millones"
"V0404","137.4 m2",4,2,37,"580.2"
"V0405","102.1",1,3,15,"431.7"
"V0406","112.7 m2",4,4,9,"$626.1 millones"
"V0407","162.8",5,6,10,"821.5"
"V0408","41.1 m2",3,4,19,"$241 millones"
"V0409","91.2 m2",3,5,11,"440.8"
"V0410","157.8",4,6,13,"$823.7 millones"
"V0411","86.8",4,3,10,"482.8"
"V0412","187.2",6,6,9,"$971 millones"
"V0413","67",1,4,17,NA
"V0414","122.1 m2",4,4,13,"567.8"
"V0415","78.8",2,4,26,"$396.7 millones"
"V0416","62.4",2,6,6,"386.9"
"V0417","210.4 m2",6,6,11,"$1011.7 millones"
"V0418","87.7",2,2,11,"$390.1 millones"
"V0419","118.3",4,3,6,"$579.4 millones"
"V0420","30.5",2,3,22,"$136.4 millones"
"V0421",NA,4,4,11,"705.6"
"V0422","150.6",4,2,5,"$648.9 millones"
"V0423","141.3",5,2,8,"674.7"
"V0424","87.8",3,3,6,"$375.4 millones"
"V0425","198.8",5,5,22,"937.2"
"V0426","147.1 m2",4,2,55,"692.5"
"V0427","84.1",4,2,8,"$435.7 millones"
"V0428","100.7 m2",4,5,11,"$477.4 millones"
"V0429","56.3 m2",2,3,14,"242.9"
"V0430","193.2",6,5,61,"897.3"
"V0431","210.9 m2",5,2,3,"948.1"
"V0432","134.9",4,3,9,"$657 millones"
"V0433","89.3",2,4,6,"$427.5 millones"
"V0434","219.3 m2",6,5,10,"1005.5"
"V0435",NA,3,3,10,"$342.7 millones"
"V0436","144.5",3,6,8,"$697.1 millones"
"V0437","46.1",2,4,36,"271.2"
"V0438","120 m2",4,2,14,"$548.8 millones"
"V0439","44.4 m2",1,2,50,"188.7"
"V0440","56.4",3,5,20,"$354.2 millones"
"V0441","80.2",2,5,6,"$486.8 millones"
"V0442","138.9",4,5,8,"$692.1 millones"
"V0443","167.7",5,2,14,"783.5"
"V0444",NA,1,3,8,"335.7"
"V0445","194",6,6,15,"$945.8 millones"
"V0446","163.2",4,4,19,"$747.9 millones"
"V0447","173.3",4,5,15,"872.7"
"V0448","53.7 m2",1,4,11,"$247.1 millones"
"V0449","94.8",4,3,8,"$457.8 millones"
"V0450","156.3",5,2,6,"$716.5 millones"
"V0451","127.1",4,4,15,"$604.3 millones"
"V0452",NA,3,5,21,"$395 millones"
"V0453","71.9",2,3,11,"$342.1 millones"
"V0454","36.3",1,3,19,"$231.1 millones"
"V0455","71.1",3,3,46,"$314.1 millones"
"V0456","198.6",6,2,38,"874.7"
"V0457","183.3",5,6,9,"$887.7 millones"
"V0458","170.8",5,4,17,"$788.8 millones"
"V0459","55.2",2,4,8,"306.4"
"V0460","49.3 m2",2,5,18,"$300.2 millones"
"V0461","215.1 m2",6,4,12,"$1061.8 millones"
"V0462","110",3,4,14,"$496.8 millones"
"V0463","115.5",4,3,7,"571"
"V0464","57.2",2,3,25,"$277.8 millones"
"V0465","139.1",4,2,11,"655.7"
"V0466","77.8",2,5,9,"$386.9 millones"
"V0467","69.9 m2",1,2,11,"$337.1 millones"
"V0468","159.8",5,3,13,"$719.1 millones"
"V0469","80.2",2,4,32,"$415.1 millones"
"V0470","183",6,3,6,"835.3"
"V0471","43.3",2,5,52,"230.2"
"V0472","185.3",5,5,8,"$838.6 millones"
"V0473","108.3",2,3,13,"531.8"
"V0474","172.4 m2",5,4,3,"$866.6 millones"
"V0475","154.2",5,6,8,"800.5"
"V0476","111.7",3,6,19,"609.1"
"V0477","147.3 m2",5,2,16,"639.4"
"V0478","25.1 m2",1,2,15,"$125.9 millones"
"V0479","67.4",2,3,9,"$339 millones"
"V0480","162.5 m2",4,5,4,"824.7"
"V0481","67",3,5,6,"366.7"
"V0482","183.7 m2",5,4,10,"872.6"
"V0483","85",3,2,17,"$449.2 millones"
"V0484","159.1 m2",3,2,20,"762.7"
"V0485","206.9",6,4,10,"930.4"
"V0486","47.6",1,6,11,"$283.9 millones"
"V0487","49.9",1,3,11,"$231 millones"
"V0488","157.3",5,5,12,"862.4"
"V0489",NA,3,2,30,"$479.9 millones"
"V0490","187.7",4,5,8,"$947.7 millones"
"V0491","214.4",6,3,11,"$1003.9 millones"
"V0492","38.7",1,3,13,"$212 millones"
"V0493",NA,4,3,5,"$572 millones"
"V0494","161.8 m2",5,4,7,"$778.2 millones"
"V0495","42 m2",1,3,14,NA
"V0496","218.6",6,5,16,"1062.7"
"V0497","74.4",2,4,24,"$325 millones"
"V0498","34.7",2,6,9,"$222.3 millones"
"V0499","158.8",5,4,29,"735.7"
"V0500","178.5",5,5,7,"857.5"
"V0501","94 m2",3,3,5,"$496 millones"
"V0502","96.5",3,4,4,"$535.7 millones"
"V0503","81",2,3,23,"$363.4 millones"
"V0504","40.6",1,6,14,"277.7"
"V0505","96.3",3,2,11,"419.5"
"V0506","59.7 m2",2,3,10,"$288.9 millones"
"V0507","129.5",3,6,31,"$656.9 millones"
"V0508","123.3",4,2,25,"559.2"
"V0509","209.3",5,3,7,"$960.8 millones"
"V0510","91.6",3,2,5,"400.5"
"V0511","115.6",3,5,23,"567.4"
"V0512","41.1",2,3,17,"217.9"
"V0513","192.7",6,3,9,"$921.8 millones"
"V0514","102.2 m2",2,5,15,"496.6"
"V0515","168.5",6,2,4,"802.7"
"V0516","58.5",2,3,8,"266.9"
"V0517","113.7",3,5,16,"$557.5 millones"
"V0518","175.2",5,5,11,"868.1"
"V0519","37.2",2,5,6,"$216.8 millones"
"V0520","183.9",4,6,22,"876.6"
"V0521","83.7 m2",2,2,24,"386"
"V0522","96.1",2,2,7,"$457.9 millones"
"V0523","85.9",3,4,11,"$465.8 millones"
"V0524","32.3",1,3,19,"168.1"
"V0525","126.2",3,6,20,"$590.9 millones"
"V0526","157.4",6,6,9,"$771.4 millones"
"V0527","201.1 m2",6,5,7,"$955.4 millones"
"V0528","30 m2",1,2,15,"125"
"V0529","217.9",6,5,4,"$1062 millones"
"V0530","84.1",1,4,7,"$507.9 millones"
"V0531","208.1",6,3,19,"990.1"
"V0532","159.1",4,3,4,"$753.1 millones"
"V0533","112.2",4,3,6,"560.2"
"V0534","184.2 m2",5,6,10,NA
"V0535","32.7",1,5,10,"204.9"
"V0536","169.1",4,4,4,"837.7"
"V0537","93",2,4,16,"482.6"
"V0538",NA,6,3,7,"$875.9 millones"
"V0539","129.4 m2",5,3,11,"$620.2 millones"
"V0540","78.5",2,2,11,"394"
"V0541","181.2 m2",5,2,18,"$830.2 millones"
"V0542","42.9",1,5,12,"248.3"
"V0543",NA,5,3,11,"$861.2 millones"
"V0544","79",2,4,32,"$398.6 millones"
"V0545","171.9",5,4,15,"$819.9 millones"
"V0546","213 m2",6,2,17,"963.7"
"V0547","40.9",1,3,16,"$221.5 millones"
"V0548","191.6",6,4,17,"885.4"
"V0549","181.4",5,5,27,"$845.6 millones"
"V0550","100.1",3,4,12,"542.1"
"V0551","88.9",3,4,14,"422.4"
"V0552","65",1,4,39,"$330.8 millones"
"V0553","136",4,2,9,"$605.7 millones"
"V0554","198.2",6,2,26,"$894.2 millones"
"V0555","128.3",5,4,8,"$642.7 millones"
"V0556","139.5",4,5,33,"$646.1 millones"
"V0557","154.8",4,3,8,"$753.1 millones"
"V0558","128.3 m2",4,5,7,"653.3"
"V0559","124.4 m2",3,4,22,"$592.7 millones"
"V0560","28.2 m2",1,6,21,"207.5"
"V0561","34.3",1,4,17,"203"
"V0562","206.2 m2",6,4,14,"951.5"
"V0563","175",5,4,14,"794.4"
"V0564","64.2",2,3,41,"$304.3 millones"
"V0565","151.8 m2",4,5,5,"$724 millones"
"V0566","152.5",3,4,7,"$739.6 millones"
"V0567","102.1 m2",3,3,6,"$450.2 millones"
"V0568","183.4 m2",6,3,21,"$825.6 millones"
"V0569","131.7 m2",3,3,10,"$637.8 millones"
"V0570","197.6",6,6,11,"$1001.8 millones"
"V0571","132.9",4,4,35,"635.1"
"V0572","201.7 m2",6,2,8,"901.4"
"V0573","139.6 m2",3,4,40,"$643.7 millones"
"V0574","107.6 m2",3,4,5,"$573 millones"
"V0575","210.2",6,3,26,"$985.7 millones"
"V0576","163.3",5,2,15,"$776.5 millones"
"V0577","105.6",3,4,10,"$557.1 millones"
"V0578","28.6 m2",1,4,11,"191.2"
"V0579","135.5 m2",3,4,27,"$681.4 millones"
"V0580","120.6 m2",3,4,33,"547.1"
"V0581","196.3",6,2,4,"919.1"
"V0582","183.5",5,2,93,"$771.2 millones"
"V0583","191.5 m2",5,5,56,"$898 millones"
"V0584","96.7",2,2,9,"497.7"
"V0585","195.4",6,4,12,"944.8"
"V0586","54.5",2,3,8,"265"
"V0587","80 m2",2,3,11,"385.7"
"V0588",NA,4,4,19,"$713.8 millones"
